ID_Cliente,Risco
5126840,0
5126841,0
5126846,0
5126849,0
5126850,0
5126852,0
5126853,0
5132240,0
5132259,0
5132260,0
5132261,0
5132263,0
5132264,0
5132290,0
5132291,0
5132292,0
5132295,0
5132296,0
5132297,0
5132319,0
5132320,0
5132321,0
5132322,0
5132323,0
5132324,0
5132325,0
5132326,0
5132365,0
5132366,0
5132367,0
5132368,0
5132369,0
5132370,0
5132371,0
5132372,0
5132395,0
5132396,0
5132397,0
5132398,0
5132410,0
5132411,0
5132412,0
5132413,0
5132415,0
5132421,0
5132422,0
5132436,0
5132437,0
5132438,0
5132439,0
5132442,0
5132464,0
5132465,0
5132469,0
5132527,0
5132528,0
5132529,0
5132530,0
5132531,0
5132532,0
5132533,0
5132534,0
5132535,0
5132537,0
5132540,0
5132541,0
5132542,0
5132544,0
5132545,0
5132546,0
5132576,0
5132577,0
5132644,0
5132647,0
5132648,0
5132666,0
5132669,0
5132670,0
5132678,0
5132686,0
5132687,0
5132718,0
5132719,0
5132720,0
5132721,0
5132722,0
5132765,0
5132770,0
5132772,0
5132775,0
5132776,0
5132777,0
5132778,0
5132831,0
5132832,0
5132833,0
5132840,0
5132841,0
5132842,0
5132843,0
5132844,0
5132976,0
5132977,0
5135252,0
5135253,0
5135267,0
5135285,0
5135286,0
5135344,1
5135345,1
5135346,1
5135377,0
5135378,0
5135379,0
5135380,0
5135381,0
5135382,0
5135383,0
5135384,0
5135385,0
5135386,0
5135388,0
5135393,0
5135395,0
5135400,0
5135402,0
5135403,0
5135404,0
5135405,0
5135414,0
5135418,0
5135426,0
5135429,0
5135430,0
5135431,0
5135432,0
5135433,0
5135435,0
5135437,0
5135438,0
5135440,0
5135443,0
5135445,0
5135455,0
5135456,0
5135457,0
5135460,0
5135461,0
5135465,0
5135466,0
5135467,0
5135468,0
5135471,0
5135472,0
5135481,0
5135485,1
5135487,1
5135490,0
5135492,0
5135494,0
5135495,0
5135497,0
5135498,0
5135499,0
5135500,0
5135504,0
5135505,0
5135506,0
5135507,0
5135508,0
5135509,0
5135510,0
5135511,0
5135512,0
5135513,0
5135514,0
5135516,0
5135517,0
5135520,0
5135521,0
5135531,0
5135532,0
5135535,0
5135537,0
5135538,0
5135539,0
5135547,0
5135548,0
5135555,0
5135556,0
5135558,0
5135563,0
5135564,0
5135570,0
5135571,0
5135572,0
5135578,0
5135579,0
5135580,0
5135582,0
5135584,0
5135585,0
5135586,0
5135589,0
5135591,0
5135592,0
5135593,0
5135596,0
5135597,0
5135600,0
5135601,0
5135602,0
5135603,0
5135604,0
5135605,0
5135606,0
5135607,0
5135610,0
5135611,0
5135612,0
5135613,0
5135614,0
5135615,0
5135616,0
5135617,0
5135618,0
5135619,0
5135620,0
5135621,0
5135622,0
5135623,0
5135624,0
5135626,0
5135628,0
5135629,0
5135630,0
5135631,0
5135632,0
5135634,0
5135636,1
5135641,0
5135642,0
5135648,0
5135650,0
5135651,0
5135654,0
5135658,0
5135660,0
5135662,0
5135663,0
5135664,0
5135666,0
5135667,0
5135668,0
5135669,0
5135672,0
5135673,1
5135677,0
5135682,0
5135688,0
5135700,0
5135706,0
5135707,0
5135709,0
5135710,0
5135711,0
5135718,0
5135719,0
5135725,0
5135726,0
5135727,0
5135728,0
5135729,0
5135730,0
5135732,0
5135733,0
5135734,0
5135736,0
5135737,0
5135738,0
5135744,0
5135745,0
5135746,0
5135747,0
5135748,0
5135752,0
5135753,0
5135754,0
5135755,0
5135757,0
5135758,0
5135759,0
5135760,0
5135761,0
5135762,0
5135764,0
5135766,0
5135767,0
5135771,0
5135772,0
5135773,0
5135775,0
5135776,0
5135777,0
5135778,0
5135779,0
5135780,0
5135781,0
5135783,0
5135784,0
5135785,0
5135786,0
5135789,0
5135792,0
5135794,0
5135805,0
5135806,0
5135807,0
5135808,0
5135809,0
5135811,0
5135814,0
5135815,0
5135816,0
5135818,0
5135819,0
5135820,0
5135821,0
5135822,0
5135823,0
5135824,0
5135825,0
5135828,0
5135829,0
5135831,0
5135832,0
5135833,0
5135838,0
5135839,0
5135840,0
5135844,0
5135845,1
5135857,0
5135858,0
5135861,0
5135866,0
5135867,0
5135869,0
5135870,0
5135871,0
5135872,0
5135873,0
5135875,0
5135877,0
5135880,0
5135882,0
5135883,0
5135891,0
5135893,0
5135894,0
5135895,0
5135896,0
5135897,0
5135898,0
5135899,0
5135904,0
5135905,0
5135906,0
5135908,0
5135912,0
5135918,0
5135919,0
5135925,0
5135931,0
5135933,0
5135934,0
5135936,0
5135938,0
5135939,0
5135940,0
5135946,0
5135947,0
5135948,0
5135952,0
5135957,0
5135958,0
5135959,0
5135960,0
5135961,0
5135964,0
5135965,0
5135968,0
5135972,0
5135973,0
5135975,0
5135980,0
5135982,0
5135983,0
5135985,0
5135986,0
5135989,0
5135990,1
5135991,1
5135993,0
5136001,0
5136002,0
5136003,0
5136004,0
5136008,0
5136009,0
5136012,0
5136013,0
5136014,1
5136015,0
5136016,0
5136017,0
5136018,0
5136019,0
5136020,0
5136021,0
5136022,0
5136028,0
5136029,0
5136031,0
5136032,0
5136880,0
5136881,0
5136895,0
5136896,0
5136897,0
5136898,0
5136900,0
5136901,0
5136902,0
5136903,0
5136904,0
5136905,0
5136910,0
5136914,0
5136915,0
5136918,0
5136919,0
5136920,0
5136921,0
5136922,0
5136923,0
5136924,0
5136926,0
5136928,0
5136929,0
5136932,0
5136933,0
5136934,0
5136935,0
5136936,0
5136937,0
5136938,0
5136939,0
5136940,0
5136941,0
5136943,0
5136946,0
5136947,0
5136948,0
5136949,0
5136950,0
5136951,0
5136952,0
5136953,0
5136954,0
5136955,0
5136959,0
5136960,0
5136961,0
5136962,0
5136963,0
5136965,0
5136969,0
5136977,0
5136979,0
5136984,0
5136985,0
5136991,0
5136997,0
5136998,0
5137003,0
5137004,0
5137005,0
5137006,0
5137007,0
5137013,0
5137014,0
5137015,0
5137016,0
5137017,0
5137018,0
5137021,0
5137022,0
5137025,0
5137026,0
5137028,0
5137031,0
5137032,0
5137033,0
5137035,0
5137036,0
5137037,0
5137039,0
5137040,0
5137041,0
5137043,0
5137046,0
5137047,0
5137048,0
5137049,0
5137052,0
5137053,0
5137054,0
5137056,0
5137058,0
5137061,0
5137062,0
5137063,0
5137066,0
5137067,0
5137069,0
5137070,0
5137071,0
5137072,0
5137073,0
5137074,0
5137075,0
5137076,0
5137077,0
5137078,0
5137079,0
5137082,0
5137083,0
5137084,0
5137085,0
5137086,0
5137091,0
5137092,0
5137093,0
5137094,0
5137095,0
5137096,0
5137097,0
5137099,0
5137100,0
5137102,0
5137103,0
5137104,0
5137105,0
5137106,0
5137107,0
5137111,0
5137112,0
5137113,0
5137114,0
5137115,0
5137116,0
5137117,0
5137118,0
5137119,0
5137121,0
5137123,0
5137124,1
5137125,0
5137126,0
5137127,0
5137131,0
5137132,0
5137133,0
5137134,0
5137135,0
5137136,0
5137138,0
5137141,0
5137143,0
5137144,0
5137145,0
5137146,0
5137147,0
5137148,0
5137149,0
5137152,0
5137153,0
5137155,0
5137157,0
5137158,0
5137159,0
5137160,0
5137162,0
5137163,0
5137164,0
5137166,0
5137169,0
5137170,0
5137171,0
5137173,0
5137174,0
5137176,0
5137179,0
5137184,0
5137186,0
5137187,0
5137188,0
5137190,0
5137192,0
5137194,0
5137198,0
5137199,0
5137203,1
5137204,0
5137206,1
5137207,0
5137208,0
5137209,0
5137210,0
5137211,0
5137213,0
5137214,0
5137217,0
5137218,0
5137222,0
5137226,0
5137228,1
5137229,0
5137231,0
5137232,0
5137233,0
5137234,0
5137235,0
5137240,0
5137241,1
5137245,0
5137246,0
5137247,1
5137248,0
5137249,0
5137250,0
5137251,0
5137252,0
5137253,0
5137254,0
5137255,0
5137256,0
5137257,0
5137259,0
5137260,0
5137261,0
5137262,0
5137269,0
5137272,0
5137275,0
5137277,0
5137278,0
5137279,0
5137280,0
5137281,0
5137284,0
5137285,0
5137286,0
5137287,0
5137288,0
5137289,0
5137290,0
5137292,0
5137294,0
5137296,0
5137300,0
5137301,0
5137302,0
5137303,0
5137305,0
5137306,0
5137309,0
5137310,0
5137311,0
5137313,0
5137314,0
5137315,0
5137316,0
5137317,0
5137321,0
5137322,0
5137323,0
5137325,0
5137326,0
5137327,0
5137328,0
5137329,0
5137330,0
5137331,0
5137332,0
5137333,0
5137339,0
5137347,0
5137348,0
5137349,0
5137353,0
5137354,0
5137355,0
5137357,0
5137359,0
5137361,0
5137362,0
5137363,0
5137368,0
5137374,0
5137377,0
5137381,0
5137382,0
5137383,0
5137387,0
5137388,0
5137389,0
5137390,0
5137391,0
5137392,0
5137393,0
5137394,0
5137395,0
5137396,0
5137397,0
5137398,0
5137399,0
5137401,0
5137402,0
5137403,0
5137404,0
5137405,0
5137406,0
5137407,0
5137408,0
5137409,0
5137411,0
5137412,0
5137413,0
5137414,0
5137415,0
5137416,0
5137417,0
5137420,0
5137421,0
5137422,0
5137426,0
5137428,0
5137429,0
5137430,0
5137431,0
5137432,0
5137433,0
5137434,0
5137436,0
5137437,0
5137438,0
5137439,0
5137444,0
5137445,0
5137449,0
5137450,0
5137453,0
5137454,0
5137455,0
5137459,0
5137460,0
5137461,0
5137469,0
5137473,0
5137477,0
5137479,0
5137480,0
5137481,0
5137483,0
5137484,0
5137485,0
5137486,0
5137489,0
5137490,0
5137491,0
5137492,0
5137493,0
5137494,0
5137495,0
5137497,1
5137508,0
5137510,1
5137511,0
5137513,0
5137514,0
5137515,0
5137516,0
5137517,0
5137519,0
5137521,0
5137524,0
5137525,0
5137526,0
5137527,0
5137528,0
5137531,0
5137532,0
5137533,0
5137539,0
5137540,0
5137541,0
5137543,0
5139308,0
5139310,0
5139311,1
5139317,0
5139318,0
5139322,0
5139323,0
5139327,0
5139328,0
5139329,0
5139330,0
5139331,0
5139332,0
5139350,0
5139352,0
5139354,0
5139355,0
5139356,0
5139364,0
5139367,0
5139370,0
5139371,0
5139375,0
5139376,0
5139377,0
5139379,0
5139380,0
5139387,0
5139388,0
5139389,0
5139391,0
5139399,0
5139404,0
5139406,0
5139407,0
5139410,0
5139411,0
5139412,0
5139419,0
5139432,0
5139442,0
5139445,0
5139446,1
5139455,0
5139456,0
5139457,0
5139461,0
5139465,0
5139467,0
5139468,0
5139469,0
5139470,0
5139478,0
5139479,0
5139486,0
5139487,0
5139488,0
5139489,0
5139490,0
5139491,0
5139492,0
5139493,0
5139494,0
5139495,0
5139497,0
5139498,0
5139499,0
5139500,0
5139501,0
5139503,0
5139504,0
5139506,0
5139507,0
5139508,0
5139514,0
5139518,0
5139522,0
5139525,0
5139526,0
5139529,0
5139530,0
5139534,0
5139535,0
5139536,0
5139544,0
5139545,0
5139546,0
5139547,0
5139548,0
5139549,0
5139550,0
5139551,0
5139554,0
5139555,0
5139574,1
5139575,0
5139577,0
5139578,0
5139580,0
5139581,0
5139604,0
5139606,0
5139649,0
5139657,0
5139658,0
5139659,0
5139660,0
5139661,0
5139662,0
5139669,0
5139671,0
5139674,0
5139675,0
5139676,0
5139681,0
5139683,0
5139691,0
5139693,0
5139703,0
5139704,0
5139715,0
5139717,0
5139721,0
5139722,0
5139723,0
5139728,0
5139729,0
5139730,0
5139733,0
5139735,0
5139740,0
5139752,0
5139758,0
5139760,0
5139762,0
5139764,0
5139776,0
5139777,0
5139779,0
5139780,0
5139781,0
5139793,0
5139796,0
5139804,0
5139806,0
5139807,0
5139811,0
5139812,0
5139813,0
5139814,0
5139815,0
5139816,0
5139817,0
5139818,0
5139819,0
5139820,0
5139821,0
5139822,0
5139856,0
5139857,0
5139859,0
5139873,0
5139874,0
5139877,0
5139878,0
5139879,0
5139880,0
5139881,0
5139882,0
5139883,0
5139884,0
5139888,0
5139890,0
5139891,0
5139892,0
5139897,0
5139898,0
5139899,0
5139900,0
5139901,0
5139902,0
5139904,0
5139911,0
5139912,0
5139913,0
5139914,0
5139916,0
5139917,0
5139922,0
5139923,0
5139924,0
5139925,0
5139928,0
5139929,0
5139930,0
5139931,0
5139932,0
5139946,0
5139947,0
5139948,0
5139949,0
5139950,0
5139951,0
5139952,0
5139954,0
5139955,0
5139956,0
5139958,0
5139975,0
5139976,0
5139982,0
5139986,0
5139987,0
5139988,0
5139990,0
5140012,0
5140013,0
5140014,0
5140015,0
5140016,0
5140017,0
5140018,0
5140019,0
5140020,0
5140021,0
5140022,0
5140027,0
5140050,0
5140057,0
5140061,0
5140063,0
5140065,0
5140068,0
5140074,0
5140075,0
5140076,0
5140077,0
5140090,0
5140093,0
5140097,0
5140098,0
5140106,0
5140107,0
5140110,0
5140111,0
5140112,0
5140113,0
5140116,0
5140119,0
5140122,0
5140123,0
5140124,0
5140131,0
5140135,0
5140138,0
5140139,0
5140168,0
5140169,0
5140178,0
5140179,0
5140180,0
5140183,0
5140190,0
5140192,0
5142086,0
5142087,0
5142089,0
5142090,0
5142091,0
5142092,0
5142093,0
5142095,0
5142096,0
5142112,0
5142113,0
5142114,0
5142116,0
5142117,0
5142118,0
5142119,0
5142125,0
5142126,0
5142127,0
5142128,0
5142129,0
5142130,0
5142131,0
5142133,0
5142134,0
5142137,0
5142138,0
5142141,0
5142142,0
5142143,0
5142147,0
5142148,0
5142150,0
5142152,0
5142153,0
5142154,0
5142155,0
5142157,0
5142159,0
5142160,0
5142161,0
5142163,0
5142165,0
5142166,0
5142167,0
5142168,0
5142170,0
5142172,0
5142173,0
5142174,0
5142175,0
5142177,0
5142178,0
5142179,0
5142183,1
5142184,1
5142185,1
5142186,0
5142189,0
5142193,0
5142194,0
5142196,0
5142197,0
5142198,0
5142203,0
5142207,0
5142210,0
5142211,0
5142213,0
5142217,0
5142218,0
5142219,0
5142220,0
5142221,0
5142222,0
5142223,0
5142224,0
5142225,0
5142226,0
5142228,0
5142229,0
5142231,0
5142232,0
5142233,0
5142234,0
5142236,0
5142238,0
5142239,1
5142240,1
5142241,0
5142242,0
5142243,0
5142244,0
5142245,0
5142246,0
5142247,0
5142248,0
5142254,0
5142255,0
5142256,0
5142259,0
5142260,0
5142261,0
5142262,0
5142263,0
5142264,0
5142269,0
5142272,0
5142275,0
5142281,0
5142282,0
5142283,0
5142284,0
5142285,0
5142288,0
5142291,0
5142292,0
5142293,0
5142295,0
5142297,0
5142298,0
5142300,0
5142301,0
5142302,0
5142304,0
5142305,0
5142306,0
5142307,0
5142308,0
5142309,0
5142311,0
5142312,0
5142313,0
5142314,0
5142316,0
5142324,0
5142326,0
5142327,0
5142331,0
5142332,0
5142338,0
5142340,0
5142341,0
5142342,0
5142347,0
5142350,0
5142351,0
5142352,0
5142355,0
5142357,0
5142359,0
5142361,1
5142362,1
5142364,0
5142365,0
5142367,0
5142378,0
5142385,0
5142388,0
5142389,0
5142391,0
5142392,0
5142393,0
5142395,0
5142400,0
5142401,0
5142402,0
5142403,0
5142405,0
5142406,0
5142407,0
5142409,0
5142410,0
5142411,0
5142413,0
5142416,0
5142418,0
5142419,0
5142420,0
5142421,0
5142425,0
5142426,0
5142429,0
5142430,0
5142437,0
5142439,0
5142446,0
5142447,0
5142448,0
5142449,0
5142450,0
5142451,0
5142452,0
5142453,0
5142454,0
5142461,0
5142462,1
5142463,1
5142464,1
5142465,0
5142466,0
5142467,0
5142468,0
5142469,0
5142471,0
5142473,0
5142474,0
5142476,0
5142477,0
5142479,0
5142480,0
5142481,0
5142483,0
5142485,0
5142488,0
5142489,0
5142490,0
5142491,0
5142492,0
5142493,0
5142494,0
5142495,0
5142496,0
5142497,0
5142498,0
5142499,0
5142501,0
5142502,0
5142505,0
5142506,0
5142509,0
5142510,0
5142513,0
5142514,0
5142515,0
5142520,0
5142527,0
5142528,0
5142530,0
5142532,0
5142538,0
5142543,0
5142547,0
5142548,0
5142550,0
5142555,0
5142557,0
5142558,0
5142559,0
5142560,0
5142563,0
5142565,0
5142566,0
5142568,0
5142569,0
5142571,0
5142572,0
5142573,0
5142574,0
5142575,0
5142576,0
5142590,0
5142591,0
5142592,0
5142593,0
5142594,0
5142595,0
5142596,0
5142597,0
5142599,0
5142600,0
5142601,0
5142602,0
5142605,0
5142606,0
5142608,0
5142610,0
5142612,0
5142615,0
5142616,0
5142617,0
5142618,0
5142619,0
5142620,0
5142621,0
5142622,0
5142625,0
5142626,0
5142627,0
5142632,0
5142633,0
5142634,0
5142636,0
5142638,0
5142642,0
5142644,0
5142645,0
5142646,0
5142647,0
5142648,0
5142649,0
5142653,0
5142654,0
5142656,0
5142660,0
5142661,0
5142669,0
5142670,0
5142672,0
5142675,0
5142676,0
5142680,0
5142681,0
5142685,0
5142686,0
5142687,0
5142689,0
5142690,0
5142693,0
5142694,0
5142695,0
5142698,0
5142700,0
5142701,0
5142708,0
5142711,0
5142712,0
5142713,0
5142714,0
5142718,0
5142719,0
5142720,0
5142721,0
5142723,0
5142725,0
5142726,0
5142727,0
5142730,0
5142731,0
5142732,0
5142733,0
5142734,1
5142737,0
5142738,1
5142740,1
5142741,1
5142743,0
5142744,0
5142745,0
5142746,0
5142747,0
5142749,0
5142750,0
5142751,0
5142754,0
5142755,0
5142758,0
5142760,0
5142761,0
5142763,0
5142764,0
5142765,0
5142767,0
5142768,0
5142769,0
5142770,0
5142771,0
5142772,0
5142774,0
5142777,0
5142779,0
5142780,0
5142781,0
5142782,0
5142787,0
5142788,0
5142793,0
5142794,0
5142795,0
5142796,0
5142798,0
5142800,0
5142801,0
5142802,0
5142803,0
5142804,0
5142805,0
5142806,0
5142807,0
5142808,0
5142809,0
5142810,0
5142811,0
5142812,0
5142815,0
5142821,0
5142822,0
5142823,0
5142824,0
5142825,0
5142826,0
5142829,0
5142832,0
5142836,0
5142837,0
5142838,0
5142839,0
5142840,0
5142841,0
5142842,0
5142843,0
5142845,0
5142852,0
5142853,0
5142858,0
5142859,0
5142860,0
5142861,0
5142862,0
5142863,0
5142864,0
5142865,0
5142866,0
5142867,0
5142868,0
5142869,0
5142870,0
5142871,0
5142872,0
5142873,0
5142874,0
5142875,0
5142876,0
5142877,0
5142878,0
5142880,0
5142881,0
5142883,0
5142885,0
5142889,0
5142891,0
5142892,0
5142893,0
5142895,0
5142896,0
5142897,0
5142898,0
5142899,0
5142901,0
5142902,0
5142903,0
5142904,0
5142906,0
5142907,0
5142908,0
5142910,0
5142911,0
5142912,0
5142913,0
5142914,0
5142915,0
5142916,0
5142917,0
5142918,0
5142919,0
5142920,0
5142921,0
5142923,0
5142924,0
5142925,0
5142926,0
5142928,0
5142929,0
5142930,0
5142931,0
5142934,0
5142938,0
5142945,0
5142946,0
5142948,0
5142952,0
5142954,0
5142955,0
5142956,0
5142957,0
5142958,0
5142959,0
5142960,0
5142961,0
5142962,0
5142963,0
5142964,1
5142966,0
5142968,1
5142969,0
5142971,0
5142972,1
5142973,1
5142975,0
5142978,0
5142979,0
5142984,0
5142986,0
5142987,0
5142988,0
5142989,0
5142991,0
5142993,0
5142994,0
5142997,0
5142998,0
5142999,0
5143000,0
5143003,0
5143004,0
5143005,0
5143006,0
5143009,0
5143011,0
5143013,0
5143015,0
5143017,0
5143018,0
5143019,0
5143020,0
5143022,0
5143023,0
5143024,0
5143029,0
5143030,0
5143032,0
5143033,0
5143034,0
5143035,0
5143036,0
5143038,0
5143040,0
5143041,0
5143042,0
5143045,0
5143046,0
5143047,0
5143048,0
5143049,0
5143050,0
5143051,0
5143052,0
5143053,0
5143054,0
5143055,0
5143056,0
5143057,0
5143062,0
5143064,0
5143065,0
5143066,0
5143067,0
5143068,0
5143069,0
5143070,0
5143071,0
5143073,0
5143074,0
5143075,0
5143076,0
5143077,0
5143078,0
5143079,0
5143081,0
5143088,1
5143092,0
5143093,0
5143094,0
5143095,0
5143096,0
5143101,0
5143102,0
5143105,0
5143106,0
5143107,0
5143108,0
5143109,0
5143110,0
5143113,0
5143114,0
5143118,0
5143119,0
5143121,0
5143123,0
5143125,0
5143126,0
5143127,0
5143128,0
5143129,0
5143132,0
5143135,0
5143136,0
5143137,0
5143138,0
5143139,0
5143144,0
5143146,0
5143148,0
5143149,0
5143152,0
5143153,0
5143154,0
5143156,0
5143157,0
5143158,0
5143160,0
5143161,0
5143162,0
5143164,0
5143167,0
5143168,0
5143169,0
5143172,0
5143173,0
5143174,0
5143175,0
5143176,0
5143177,0
5143179,1
5143180,0
5143181,0
5143182,0
5143184,0
5143185,0
5143187,0
5143190,0
5143191,0
5143194,0
5143199,0
5143200,0
5143201,0
5143210,0
5143213,0
5143214,0
5143219,0
5143220,0
5143222,0
5143231,0
5143232,0
5143237,0
5143242,0
5143243,0
5143244,0
5143247,0
5143248,0
5143249,0
5143250,0
5143251,0
5143252,0
5143253,0
5143254,0
5143259,0
5143260,0
5143262,0
5143264,0
5143266,0
5143267,0
5143268,0
5143269,0
5143270,0
5143273,0
5143274,0
5143275,0
5143276,0
5143280,0
5143281,0
5143282,0
5143283,0
5143284,0
5143285,0
5143287,0
5143292,0
5143295,0
5143296,0
5143297,0
5143298,0
5143303,0
5143304,0
5143305,0
5143306,0
5143307,0
5143309,0
5143312,0
5143323,0
5143325,0
5143326,0
5143327,0
5143328,0
5143329,0
5143332,0
5143333,0
5143335,0
5143339,0
5143340,0
5143341,0
5143342,1
5143343,0
5143348,0
5143352,0
5143353,0
5143354,0
5143355,0
5143356,0
5143357,0
5143360,0
5143362,0
5143365,0
5143370,0
5143371,0
5143374,1
5143375,0
5143376,0
5143380,0
5143381,0
5143382,0
5143383,0
5143389,0
5143390,0
5143392,0
5143394,0
5143395,0
5143401,0
5143402,0
5143403,0
5143409,0
5143410,0
5143412,0
5143413,0
5143414,0
5143416,0
5143418,0
5143419,0
5143420,0
5143421,0
5143422,0
5143423,0
5143425,0
5143427,0
5143429,0
5143434,0
5143436,0
5143437,0
5143438,0
5143439,0
5143443,0
5143447,0
5143449,0
5143450,0
5143451,0
5143452,0
5143453,0
5143455,0
5143462,0
5143467,0
5143471,0
5143472,0
5143473,0
5143474,0
5143475,0
5143476,0
5143481,0
5143482,0
5143483,0
5143484,0
5143485,0
5143486,0
5143487,0
5143489,0
5143500,0
5143502,0
5143508,0
5143509,0
5143512,0
5143522,0
5143524,0
5143526,0
5143532,0
5143533,0
5143535,0
5143536,0
5143537,0
5143544,0
5143545,0
5143546,0
5143555,0
5143558,0
5143560,0
5143562,0
5143563,0
5143564,0
5143565,0
5143566,0
5143569,0
5143570,0
5143573,1
5143574,1
5143576,1
5143577,0
5143578,1
5143579,0
5143580,1
5143581,0
5143582,1
5143584,0
5143589,0
5143590,0
5143594,0
5143595,0
5143596,0
5143600,0
5143601,0
5143602,0
5143603,0
5143606,0
5143608,0
5143609,0
5143611,0
5143614,0
5143618,0
5143619,0
5143621,0
5143622,0
5143623,0
5143624,0
5143628,0
5143629,0
5143630,0
5143631,0
5143635,0
5143636,0
5143639,0
5145690,1
5145691,0
5145694,0
5145696,0
5145697,0
5145699,0
5145702,0
5145704,0
5145705,0
5145706,0
5145707,0
5145708,0
5145709,0
5145714,0
5145716,0
5145718,0
5145720,0
5145724,0
5145725,0
5145730,0
5145731,0
5145733,0
5145735,0
5145736,0
5145737,0
5145738,0
5145740,0
5145741,0
5145745,0
5145746,0
5145747,0
5145748,0
5145749,0
5145753,0
5145754,0
5145757,0
5145762,0
5145763,0
5145764,0
5145765,0
5145766,0
5145767,0
5145771,0
5145782,0
5145785,0
5145786,0
5145790,0
5145791,0
5145795,0
5145797,0
5145801,0
5145804,0
5145806,0
5145807,0
5145808,0
5145810,0
5145812,0
5145817,1
5145819,0
5145820,0
5145821,0
5145822,0
5145823,0
5145828,0
5145830,0
5145832,0
5145834,0
5145835,0
5145837,0
5145841,0
5145842,0
5145843,0
5145844,0
5145845,0
5145846,1
5145848,0
5145850,0
5145851,0
5145852,0
5145853,0
5145856,0
5145857,0
5145858,0
5145859,0
5145860,0
5145861,0
5145862,0
5145863,0
5145866,0
5145868,0
5145869,0
5145871,0
5145872,0
5145873,0
5145876,0
5145877,0
5145878,0
5145881,0
5145882,0
5145883,0
5145888,0
5145889,0
5145890,0
5145891,0
5145895,0
5145898,0
5145900,0
5145903,0
5145904,0
5145905,0
5145906,0
5145907,0
5145911,0
5145912,0
5145914,0
5145915,0
5145919,1
5145920,0
5145921,0
5145922,0
5145923,0
5145924,0
5145927,0
5145929,0
5145933,0
5145938,0
5145939,0
5145940,0
5145941,0
5145942,0
5145943,0
5145944,0
5145945,0
5145947,0
5145948,0
5145949,0
5145950,0
5145951,0
5145952,0
5145954,0
5145959,0
5145962,0
5145963,0
5145964,0
5145965,0
5145966,0
5145968,0
5145969,0
5145974,0
5145977,0
5145978,0
5145979,0
5145980,0
5145981,0
5145987,0
5145989,0
5145990,0
5145992,0
5146002,0
5146003,0
5146005,1
5146006,0
5146011,0
5146012,0
5146013,0
5146014,0
5146015,0
5146016,0
5146020,0
5146024,0
5146027,0
5146032,0
5146033,0
5146039,0
5146040,0
5146042,0
5146043,0
5146044,0
5146045,0
5146051,0
5146052,0
5146053,0
5146057,0
5146058,0
5146059,0
5146061,0
5146062,0
5146067,0
5146068,0
5146069,0
5146070,0
5146078,1
5146079,1
5146081,0
5146082,0
5146086,0
5146087,0
5146093,0
5146094,0
5146095,0
5146096,0
5146097,0
5146098,0
5146099,0
5146100,0
5146102,0
5146103,0
5146105,0
5146112,0
5146114,0
5146116,0
5146127,0
5146137,0
5146138,0
5146139,0
5146140,0
5146143,0
5146155,0
5146158,0
5146160,0
5146165,0
5146166,0
5146167,1
5146170,0
5146171,0
5146173,0
5146174,0
5146175,0
5146176,0
5146179,0
5146180,0
5146186,0
5146189,0
5146192,0
5146193,0
5146195,0
5146197,0
5146198,0
5146199,0
5146200,0
5146201,0
5146202,0
5146203,0
5146204,0
5146205,0
5146206,0
5146245,0
5146246,0
5146247,0
5146249,0
5146250,0
5146252,0
5146253,0
5146254,0
5146257,0
5146260,0
5146261,0
5146263,0
5146264,0
5146265,0
